name,degree_measure,centrality,tax_id,Kingdom,Phylum,Class,Order,Family,Genus
Oscillospiraceae_bacterium_NSJ_64,760,0.0022551579506605154,82503,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified
Eubacterium_ventriosum,756,0.0021128719521902504,5045,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium
Phocea_massiliensis,750,0.0016583137583431474,14837,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Phocea
Candidatus_Avimonas_narfia,744,0.0018776604327264618,14941,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Avimonas
Anaeromassilibacillus_sp_An250,742,0.0037710537771967183,14894,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Anaeromassilibacillus
Agathobaculum_butyriciproducens,742,0.002679694443411963,14993,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Agathobaculum
Bacteroides_intestinalis,742,0.0036160206685795977,1846,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Alistipes_ihumii,742,0.0037710537771954876,2328,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Dorea_formicigenerans,742,0.003288204531343674,4575,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Dorea
Blautia_SGB4805,742,0.0030866597437357486,4805,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Blautia_SGB4831,742,0.0033488872580372253,4831,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Lacrimispora_celerecrescens,742,0.0034730101154202757,4868,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lacrimispora
Lachnospiraceae_bacterium_WCA3_601_WT_6H,742,0.0025684060826844275,4910,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified
Roseburia_sp_AF02_12,742,0.002520585118505521,4938,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia
Firmicutes_bacterium_AF16_15,742,0.002863130201630623,4993,k__Bacteria,p__Firmicutes,c__Firmicutes_unclassified,o__Firmicutes_unclassified,f__Firmicutes_unclassified,g__Firmicutes_unclassified
Clostridiales_bacterium_KLE1615,742,0.003473010115420165,5090,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Clostridiales_unclassified
LKT_f__Enterococcaceae,742,0.003340745175787262,54347,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,LKT_f__Enterococcaceae
Ruminococcaceae_unclassified_SGB15236,726,0.0019990400038010477,15236,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Blautia_sp_OF03_15BH,726,0.001764810039374201,4779,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Eisenbergiella_massiliensis,724,0.002164440378259457,4987,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Eisenbergiella
Actinomyces_SGB17168,722,0.002005985593688652,17168,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Candidatus_Avimicrobium_caecorum,720,0.003409768980013479,15350,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Avimicrobium
Eisenbergiella_tayi,720,0.004106808369843668,4988,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Eisenbergiella
LKT_f__Eggerthellaceae,720,0.0035606369544871324,63101,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,LKT_f__Eggerthellaceae
Candidatus_Schneewindia_gallinarum,720,0.0038736467339794433,63326,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Schneewindia
Streptococcus_gordonii,720,0.003401690661278607,8053,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Ruminococcaceae_unclassified_SGB15260,712,0.002320942435617988,15260,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Enterocloster_clostridioformis,710,0.0011314224747819076,4760,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Enterocloster
Longibaculum_muris,710,9.01332849615189e-4,6769,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Longibaculum
Veillonella_atypica,710,0.0016522846217546549,6936,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella
Akkermansia_muciniphila,710,0.002171601074445237,9228,k__Bacteria,p__Verrucomicrobia,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia
Clostridium_innocuum,708,0.0019281303486541126,4037,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelatoclostridium
Phocaeicola_vulgatus,706,0.0035505792206755333,1814,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidales_unclassified,g__Phocaeicola
Monoglobus_pectinilyticus,706,0.0019669898600485135,4166,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Monoglobus
Clostridiaceae_unclassified_SGB4769,706,0.0021324244168214163,4769,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridiaceae_unclassified
Clostridia_unclassified_SGB6344,706,0.0021324244168204457,6344,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Massilimicrobiota_sp_An134,706,0.0019669898600473334,6768,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Massilimicrobiota
Veillonella_parvula,706,0.002132424416820266,6939,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella
Veillonella_dispar,706,0.0019669898600473334,6952,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella
Streptococcus_parasanguinis,706,0.003617269862740741,8071,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Parasutterella_excrementihominis,706,0.003799976856070891,9262,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Parasutterella
Eubacterium_sp_AM28_29,698,0.0019190986791524538,6796,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium
Escherichia_coli,692,0.0035603469950197543,10068,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia
Holdemania_filiformis,692,0.0037231386155675483,4046,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Holdemania
Mediterraneibacter_massiliensis,688,0.0018684028684786448,4595,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Mediterraneibacter
Christensenella_massiliensis,686,0.0040574485364207775,29339,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenella
Anaerotruncus_colihominis,684,0.0020393797982712265,14963,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Anaerotruncus
Christensenella_minuta,682,0.002330939308085329,14142,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenella
Ruminococcaceae_unclassified_SGB15234,682,0.0016491399813374408,15234,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Bifidobacterium_longum,680,0.0019553847310919887,17248,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium
Bacteroides_xylanisolvens,674,0.002827904883094725,1867,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Prevotella_corporis,672,0.0017495260745303922,1504,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella
Eisenbergiella_sp_OF01_20,668,0.002308215238128258,4989,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Eisenbergiella
Candidatus_Metaruminococcus_caecorum,668,0.0023082152381274615,63353,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Metaruminococcus
Clostridia_bacterium_UC5_1_1D1,666,0.003837229294961589,14995,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Alistipes_communis,666,0.0030629299007635356,2290,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Enterocloster_asparagiformis,666,0.003233648363474828,4724,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Enterocloster
Flavonifractor_sp_An10,662,0.0015619374634889627,15134,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Flavonifractor
Ruminococcus_bicirculans,662,0.0015619374634885967,4262,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus
Enterocloster_citroniae,662,0.0016922598231904008,4761,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Enterocloster
Clostridiales_bacterium_1_7_47FAA,662,0.0022510196094713587,4763,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Clostridiales_unclassified
Candidatus_Pseudolachnospira_avium,662,0.002118352414268935,59819,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Pseudolachnospira
Candidatus_Heteroruminococcus_faecigallinarum,662,0.002118352414268537,63341,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Heteroruminococcus
Enterocloster_bolteae,658,0.0038379993982360096,4758,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Enterocloster
Clostridia_unclassified_SGB15402,656,0.0035121391369337647,15402,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Cloacibacillus_evryensis,656,0.0037246085064807978,15506,k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus
Massilimaliae_massiliensis,656,0.0035121391369327634,29347,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Massilimaliae
Lachnoclostridium_sp_An131,656,0.0026000697811867325,4775,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Candidatus_Paralachnospira_caecorum,656,0.0027008726521372604,59817,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Paralachnospira
Clostridium_sp_NSJ_42,656,0.0037246085064779498,6174,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Candidatus_Pseudoscilispira_falkowii,656,0.003724608506477837,63238,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Pseudoscilispira
Butyricicoccus_sp_AM29_23AC,654,0.0014233295522179388,14991,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Butyricicoccus
Eubacterium_sulci,654,0.0021265332603120453,3934,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XIII_Incertae_Sedis,g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified
Clostridiales_bacterium_Choco116,644,0.0013061465631456534,15149,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Clostridiales_unclassified
Blautia_glucerasea,644,0.0021425354922053647,4816,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Lachnospira_SGB5077,644,0.00214253549220491,5077,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospira
Collinsella_bouchesdurhonensis,640,8.650983353933754e-4,14397,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella
Desulfovibrio_piger,640,0.0017728789846351472,15467,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Desulfovibrio
LKT_f__Prevotellaceae,640,8.65098335393108e-4,1581,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,LKT_f__Prevotellaceae
Actinomyces_graevenitzii,640,8.65098335393108e-4,17130,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Bacteroides_thetaiotaomicron,640,0.0033209747120068033,1861,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Bacteroides_caccae,640,0.003127865524009527,1877,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Dialister_invisus,640,0.0011730689639783372,5825,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Dialister
LKT_p__Actinobacteria,640,8.65098335393108e-4,72479,k__Bacteria,p__Actinobacteria,LKT_p__Actinobacteria,LKT_p__Actinobacteria,LKT_p__Actinobacteria,LKT_p__Actinobacteria
Neobittarella_massiliensis,640,0.0017728789846331939,7264,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Neobittarella
Phocaeicola_massiliensis,638,0.00374359974077859,1812,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidales_unclassified,g__Phocaeicola
Mediterraneibacter_butyricigenes,638,0.002098407216648638,25493,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Mediterraneibacter
Clostridium_disporicum,638,0.00363916898988426,6172,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Actinomyces_sp_ICM47,632,0.0011500912164678302,17167,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Amedibacillus_dolichus,632,0.001735550205103584,4035,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Amedibacillus
Anaerostipes_caccae,632,0.001547336967280433,4529,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Anaerostipes
Clostridium_scindens,632,0.0015473369672802685,4630,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Collinsella_intestinalis,624,0.0010626185238507865,14741,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella
Gordonibacter_pamelaeae,624,0.001563079614864127,14807,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Gordonibacter
Bacteroides_fragilis,624,0.0015630796148634752,1855,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Longicatena_caecimuris,624,0.001563079614863262,4041,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Longicatena
Candidatus_Borkfalkia_ceftriaxoniphila,622,0.0031835856884674875,14027,k__Bacteria,p__Firmicutes,c__Clostridia,o__Candidatus_Borkfalkiales,f__Candidatus_Borkfalkiaceae,g__Candidatus_Borkfalkia
Adlercreutzia_equolifaciens,622,0.0034471398050025916,14797,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Adlercreutzia
Barnesiella_intestinihominis,622,0.003447139805000964,1965,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Barnesiellaceae,g__Barnesiella
Clostridium_sp_AF27_2AA,622,0.003049653120344731,4712,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Lachnospiraceae_unclassified_SGB4882,622,0.003183585688464158,4882,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified
Oscillibacter_sp_PC13,622,0.0030496531203432517,7258,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Oscillospiraceae,g__Oscillibacter
Clostridia_bacterium_UC5_1_1E11,614,0.003614937562043115,14895,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Candidatus_Saccharibacteria_unclassified_SGB19850,614,0.0031047293696628863,19850,k__Bacteria,p__Candidatus_Saccharibacteria,c__Candidatus_Saccharibacteria_unclassified,o__Candidatus_Saccharibacteria_unclassified,f__Candidatus_Saccharibacteria_unclassified,g__Candidatus_Saccharibacteria_unclassified
Clostridia_unclassified_SGB4121,614,0.003764494767538332,4121,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Sellimonas_intestinalis,614,0.0036149375620405677,4617,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Sellimonas
Rothia_dentocariosa,602,0.0017201668442852582,16988,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia
Mediterraneibacter_glycyrrhizinilyticus,602,0.001467925005954353,4606,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Mediterraneibacter
Blautia_hydrogenotrophica,602,0.001467925005954186,4677,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Blautia_producta,602,0.0014679250059539024,4791,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Blautia_caecimuris,602,0.0014679250059538445,4862,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Lachnospira_pectinoschiza,602,0.0014679250059536706,5075,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospira
Candidatus_Alloruminococcus_vanvlietii,602,0.0017201668442839843,63325,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Alloruminococcus
Christensenellaceae_bacterium_NSJ_44,602,0.001116350656534355,7265,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenellaceae_unclassified
Gemella_sanguinis,602,0.001720166844283808,7298,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillales_unclassified,g__Gemella
Streptococcus_sp_263_SSPC,602,0.001720166844283808,8255,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Haemophilus_parainfluenzae,602,0.001720166844283808,9712,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus
Dielma_fastidiosa,600,0.003359226117927283,4031,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Dielma
Clostridium_sp_AM49_4BH,600,0.0030785465054696923,4652,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Intestinibacter_SGB6139,600,0.0038453997530941554,6139,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,g__Intestinibacter
LKT_f__Peptostreptococcaceae,600,0.003359226117925343,6141,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,LKT_f__Peptostreptococcaceae
LKT_f__Marinilabiliaceae,600,0.003845399753093291,79883,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Marinilabiliales,f__Marinilabiliaceae,LKT_f__Marinilabiliaceae
Candidatus_Parachristensenella_avicola,594,9.930733344421685e-4,58519,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Parachristensenella
Alistipes_onderdonkii,592,0.003127583075856416,2303,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Clostridium_sp_AF20_17LB,592,0.00240934847758882,4714,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Parabacteroides_goldsteinii,580,0.0033000654443437615,1941,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides
Ruminococcus_lactaris,580,0.003927999252525322,4557,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Mediterraneibacter
