name,degree_measure,centrality,tax_id,Kingdom,Phylum,Class,Order,Family,Genus
Clostridium_leptum,846,0.0019179688837496136,14853,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Dysosmobacter_sp_NSJ_60,846,0.0017103388379870739,15124,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Oscillospiraceae,g__Dysosmobacter
Bilophila_wadsworthia,846,0.0017606725175713209,15452,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Bilophila
Bacteroides_stercoris,846,0.0017066560999239053,1830,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Blautia_faecis,846,0.001706788212781575,4820,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Blautia_massiliensis,846,0.0016908324388525023,4826,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Blautia_wexlerae,846,0.0019361879860793126,4837,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Clostridium_sp_AF34_10BH,846,0.0019180997809899818,4914,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Bittarella_massiliensis,846,0.0017834927354361185,7263,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Bittarella
Desulfovibrio_fairfieldensis,838,0.00228310502283838,15470,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Desulfovibrio
Ruminococcus_sp_NSJ_71,838,0.00228310502283838,4290,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus
Tyzzerella_nexilis,838,0.00228310502283838,4588,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Tyzzerella
Lachnospiraceae_unclassified_SGB4924,838,0.00228310502283838,4924,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified
Bifidobacterium_longum,830,0.0017358948508834674,17248,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium
Paraprevotella_clara,830,0.0014219362421758039,1798,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Paraprevotella
Alistipes_communis,830,0.0014219362421756658,2290,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Enterocloster_asparagiformis,830,0.0017358948508822858,4724,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Enterocloster
Odoribacter_splanchnicus,824,0.0012968731728282112,1790,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Odoribacteraceae,g__Odoribacter
Parabacteroides_merdae,824,0.001327935786148768,1949,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides
Candidatus_Borkfalkia_ceftriaxoniphila,822,0.0011755453781965041,14027,k__Bacteria,p__Firmicutes,c__Clostridia,o__Candidatus_Borkfalkiales,f__Candidatus_Borkfalkiaceae,g__Candidatus_Borkfalkia
Gemmiger_SGB15299,822,0.0011755453781963148,15299,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Gemmiger
Massilimicrobiota_sp_An134,822,0.0011755453781949054,6768,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Massilimicrobiota
Actinomyces_SGB17168,820,0.001256893001198184,17168,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Candidatus_Alloruminococcus_vanvlietii,820,0.0012568930011973036,63325,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Alloruminococcus
Streptococcus_sp_263_SSPC,820,6.43885563737677e-4,8255,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Collinsella_bouchesdurhonensis,784,6.443344583800971e-4,14397,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella
Hydrogeniiclostidium_mannosilyticum,784,0.0018345790833791315,14890,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Hydrogeniiclostidium
Desulfovibrio_piger,784,0.0018345790833786762,15467,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Desulfovibrio
LKT_f__Prevotellaceae,784,0.0018345790833786436,1581,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,LKT_f__Prevotellaceae
Actinomyces_graevenitzii,784,0.0018345790833786107,17130,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Candidatus_Saccharibacteria_unclassified_SGB19850,784,0.0018345790833780404,19850,k__Bacteria,p__Candidatus_Saccharibacteria,c__Candidatus_Saccharibacteria_unclassified,o__Candidatus_Saccharibacteria_unclassified,f__Candidatus_Saccharibacteria_unclassified,g__Candidatus_Saccharibacteria_unclassified
Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,784,6.443344583799006e-4,19882,k__Bacteria,p__Candidatus_Saccharibacteria,c__Candidatus_Saccharimonia,o__Candidatus_Saccharimonales,f__Candidatus_Sacchiramonaceaea,g__Candidatus_Nanosynsacchari
Erysipelotrichaceae_bacterium_3_1_53,784,0.001834579083377727,4036,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelotrichaceae_unclassified
Enterocloster_citroniae,784,0.0018345790833771804,4761,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Enterocloster
Clostridiales_bacterium_1_7_47FAA,784,0.0018345790833771047,4763,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Clostridiales_unclassified
Acidaminococcus_intestini,784,0.0018345790833766444,5736,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Acidaminococcus
LKT_p__Actinobacteria,784,0.001834579083376486,72479,k__Bacteria,p__Actinobacteria,LKT_p__Actinobacteria,LKT_p__Actinobacteria,LKT_p__Actinobacteria,LKT_p__Actinobacteria
Anaerotruncus_colihominis,782,0.001977196118554298,14963,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Anaerotruncus
Ruminococcus_gnavus,782,0.001977196118552776,4584,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Mediterraneibacter
Faecalicatena_contorta,782,0.001977196118552703,4613,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Faecalicatena
Prevotellamassilia_timonensis,770,0.00228310502283838,1477,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotellamassilia
Slackia_isoflavoniconvertens,770,0.00228310502283838,14773,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Slackia
Ruminococcaceae_unclassified_SGB15233,770,0.00228310502283838,15233,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Ruminococcaceae_unclassified_SGB15265,770,0.00228310502283838,15265,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Gemmiger_SGB15295,770,0.00228310502283838,15295,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Gemmiger
Ruminococcaceae_unclassified_SGB15309,770,0.00228310502283838,15309,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
LKT_f__Desulfovibrionaceae,770,0.00228310502283838,15459,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,LKT_f__Desulfovibrionaceae
Actinomyces_sp_oral_taxon_448,770,0.00228310502283838,15872,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Actinomyces_massiliensis,770,0.00228310502283838,15873,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Actinomyces_johnsonii,770,0.00228310502283838,15887,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Prevotella_copri_clade_B,770,0.00228310502283838,1613,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella
Prevotella_sp_P4_51,770,0.00228310502283838,1666,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella
Prevotella_SGB1680,770,0.00228310502283838,1680,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella
Kytococcus_sedentarius,770,0.00228310502283838,17151,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Kytococcaceae,g__Kytococcus
Bifidobacterium_angulatum,770,0.00228310502283838,17231,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium
Bifidobacterium_catenulatum,770,0.00228310502283838,17241,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium
Bifidobacterium_adolescentis,770,0.00228310502283838,17244,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium
Butyricimonas_faecalis,770,0.00228310502283838,1782,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Odoribacteraceae,g__Butyricimonas
Butyricimonas_SGB1783,770,0.00228310502283838,1783,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Odoribacteraceae,g__Butyricimonas
LKT_f__Bacteroidales_unclassified,770,0.00228310502283838,2024,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidales_unclassified,LKT_f__Bacteroidales_unclassified
Alistipes_senegalensis,770,0.00228310502283838,2296,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Intestinibacillus_sp_Marseille_P6563,770,0.00228310502283838,29313,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Intestinibacillus
Clostridiales_Family_XIII_bacterium_WCA_MUC_591_APC_4B,770,0.00228310502283838,3926,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XIII_Incertae_Sedis,g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified
Ruminococcaceae_unclassified_SGB4425,770,0.00228310502283838,4425,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Blautia_glucerasea,770,0.00228310502283838,4816,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Lachnospiraceae_unclassified_SGB4882,770,0.00228310502283838,4882,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified
Lachnospiraceae_unclassified_SGB4894,770,0.00228310502283838,4894,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified
Roseburia_SGB4958,770,0.00228310502283838,4958,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia
Lachnospira_SGB5077,770,0.00228310502283838,5077,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospira
Phascolarctobacterium_succinatutens,770,0.00228310502283838,5765,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium
Allisonella_histaminiformans,770,0.00228310502283838,5843,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Allisonella
Catenibacillus_scindens,770,0.00228310502283838,59869,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Catenibacillus
Clostridium_perfringens,770,0.00228310502283838,6191,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridia_unclassified_SGB6376,770,0.00228310502283838,6376,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Ligilactobacillus_ruminis,770,0.00228310502283838,7061,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Ligilactobacillus
Weissella_paramesenteroides,770,0.00228310502283838,7118,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Leuconostocaceae,g__Weissella
Latilactobacillus_curvatus,770,0.00228310502283838,7249,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Latilactobacillus
Sutterella_seckii,770,0.00228310502283838,9297,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Sutterella
Prevotella_copri_clade_A,764,9.571231136632093e-4,1626,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella
Clostridium_sp_AF15_49,764,9.571231136625558e-4,5111,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Candidatus_Geddesella_stercoravicola,762,0.0018605579921921393,14262,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Geddesella
Eggerthellaceae_bacterium,762,0.0018605579921921083,14334,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Eggerthellaceae_unclassified
Neglecta_timonensis,762,0.0018605579921918288,14851,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Neglecta
Candidatus_Woodwardibium_gallinarum,762,0.0018605579921917648,14953,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Woodwardibium
Ruminococcaceae_bacterium_D5,762,0.0016155413625329037,14960,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Anaerotruncus_massiliensis,762,0.0016155413625328718,14965,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Anaerotruncus
Lawsonibacter_sp_NSJ_52,762,0.0018605579921916672,15125,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Lawsonibacter
Intestinimonas_massiliensis,762,0.001860557992191635,29331,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Intestinimonas
Lawsonibacter_sp_NSJ_51,762,0.0018605579921916024,15131,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Lawsonibacter
Cloacibacillus_evryensis,762,0.0018605579921911694,15506,k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus
Massilistercora_timonensis,762,0.0016155413625318104,4628,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Massilistercora
Clostridium_sp_AF36_4,762,0.001615541362531774,4644,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridium_sp_AF34_13,762,0.0016155413625317378,4659,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Marvinbryantia_SGB4691,762,0.0018605579921902528,4691,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Marvinbryantia
Veillonella_rogosae,762,0.0016155413625311714,6956,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella
Oscillospiraceae_bacterium_NSJ_64,762,0.0016155413625307386,82503,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified
Ruminococcaceae_unclassified_SGB15260,740,0.002091906682176677,15260,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Parabacteroides_goldsteinii,740,0.0017808802600372804,1941,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides
Phascolarctobacterium_faecium,740,0.0022342681028540974,5792,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium
Clostridia_bacterium_12CBH8,740,0.0017808802600360264,7259,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Streptococcus_anginosus,740,0.0017033691347279037,8028,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Pseudoflavonifractor_capillosus,736,9.829493058595169e-4,15140,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Pseudoflavonifractor
Ruminococcus_bicirculans,736,9.829493058591773e-4,4262,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus
Enterocloster_lavalensis,736,0.0010495629693259485,4725,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Enterocloster
Escherichia_coli,734,0.0018084636510914687,10068,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia
Ruminococcaceae_bacterium_AM07_15,734,0.0021193025512350142,14974,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Agathobaculum_butyriciproducens,734,0.001929594347041798,14993,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Agathobaculum
Bacteroides_intestinalis,734,0.0019151280196481252,1846,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Alistipes_ihumii,734,0.0019151280196478178,2328,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Anaerotruncus_rubiinfantis,734,0.0017499213214892267,25416,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Anaerotruncus
Dielma_fastidiosa,734,0.0017052243295477493,4031,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Dielma
Dorea_sp_AF36_15AT,734,0.0021193025512337917,4552,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Dorea
Dorea_formicigenerans,734,0.0021193025512337557,4575,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Dorea
Clostridium_sp_AM49_4BH,734,0.0019151280196472134,4652,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridiaceae_bacterium_OM08_6BH,734,0.0018084636510892736,4768,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridiaceae_unclassified
Lacrimispora_celerecrescens,734,0.0017052243295472042,4868,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lacrimispora
Lachnospiraceae_bacterium_OM04_12BH,734,0.0019295943470401373,4893,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified
Firmicutes_bacterium_AF16_15,734,0.001705224329547053,4993,k__Bacteria,p__Firmicutes,c__Firmicutes_unclassified,o__Firmicutes_unclassified,f__Firmicutes_unclassified,g__Firmicutes_unclassified
Veillonella_parvula,734,0.0019151280196468329,6939,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella
Methanobrevibacter_smithii,734,0.0019151280196467557,714,k__Archaea,p__Euryarchaeota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter
Butyricicoccus_sp_AM29_23AC,732,0.001758033313768897,14991,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Butyricicoccus
Ruminococcaceae_unclassified_SGB15236,732,0.0017580333137687352,15236,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Bacteroides_finegoldii,732,0.0013030188346639159,1862,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Massilimaliae_massiliensis,732,0.0013030188346636405,29347,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Massilimaliae
Clostridium_sp_AF20_17LB,732,0.0017580333137674129,4714,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Anaerotignum_faecicola,732,0.001758033313766693,5190,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Anaerotignum
LKT_f__Peptostreptococcaceae,732,0.0013030188346628755,6141,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,LKT_f__Peptostreptococcaceae
Clostridium_sp_NSJ_42,732,0.0017580333137665384,6174,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
LKT_f__Marinilabiliaceae,732,0.0017580333137664193,79883,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Marinilabiliales,f__Marinilabiliaceae,LKT_f__Marinilabiliaceae
Oscillibacter_sp_ER4,724,0.0019749837241800974,15254,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Oscillospiraceae,g__Oscillibacter
Lachnospiraceae_bacterium_NSJ_29,724,0.002167050028511678,25431,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified
Eubacterium_siraeum,724,0.002134047013448825,4198,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Lacrimispora_amygdalina,724,0.0023674455485186855,4716,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lacrimispora
Eubacterium_rectale,724,0.0023114276886276193,4933,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified
Roseburia_inulinivorans,724,0.002539139398843154,4940,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia
Roseburia_intestinalis,724,0.0023114276886275803,4951,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia
Streptococcus_thermophilus,724,0.0018495044751296803,8002,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Clostridia_unclassified_SGB14844,718,0.002047815491280419,14844,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Candidatus_Avimicrobium_caecorum,718,0.0021269835174892787,15350,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Avimicrobium
Ruminococcaceae_unclassified_SGB15234,714,0.0017304596314851287,15234,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Actinomyces_SGB17154,714,0.0024214823242927584,17154,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Christensenella_massiliensis,714,0.002421482324292418,29339,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenella
Mediterraneibacter_glycyrrhizinilyticus,714,0.0019953087466835677,4606,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Mediterraneibacter
Citrobacter_koseri,710,0.00228310502283838,10079,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Citrobacter
Candidatus_Gallimonas_caecicola,710,0.00228310502283838,14041,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Gallimonas
Anaeromassilibacillus_sp_An250,710,0.00228310502283838,14894,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Anaeromassilibacillus
Clostridium_methylpentosum,710,0.00228310502283838,14962,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Flavonifractor_sp_An10,710,0.00228310502283838,15134,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Flavonifractor
Prevotella_denticola,710,0.00228310502283838,1540,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella
Flavobacteriales_bacterium,710,0.00228310502283838,2275,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriales_unclassified,g__Flavobacteriales_unclassified
Ruminococcus_sp_AF41_9,710,0.00228310502283838,25497,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus
Traorella_massiliensis,710,0.00228310502283838,28999,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Traorella
Holdemania_massiliensis,710,0.00228310502283838,4044,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Holdemania
