name,degree_measure,centrality,tax_id,Kingdom,Phylum,Class,Order,Family,Genus
Clostridia_unclassified_SGB15402,612,0.0034652227503213146,15402,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Clostridium_sp_Marseille_P3244,612,0.004147562726765405,29302,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridium_hylemonae,612,0.003321765110953745,4632,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Holdemania_filiformis,610,0.0016208541717571785,4046,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Holdemania
Coprobacillus_cateniformis,608,0.0027921636898131466,6771,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Coprobacillus
Massilimaliae_timonensis,608,0.003018072660222221,7253,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Massilimaliae
Clostridiales_unclassified_SGB15145,606,0.0019094550978903983,15145,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Clostridiales_unclassified
Barnesiella_intestinihominis,606,0.0029419947516632653,1965,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Barnesiellaceae,g__Barnesiella
Christensenella_sp_Marseille_P3954,606,0.003746782538305739,29301,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenella
Clostridium_sp_NSJ_42,606,0.0031344940630389996,6174,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Candidatus_Pararuminococcus_gallinarum,606,0.003647409058407879,63327,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Pararuminococcus
Clostridiales_bacterium_BX7,606,0.003647409058407249,72833,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Clostridiales_unclassified
Actinomyces_SGB17168,602,0.002643153927271442,17168,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Clostridium_spiroforme,602,0.002843110323588673,6747,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelatoclostridium
Candidatus_Geddesella_stercoravicola,600,0.0018856113439189993,14262,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Geddesella
Clostridiaceae_bacterium_NSJ_31,600,0.0025350857366413454,14839,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridiaceae_unclassified
LKT_f__Desulfovibrionaceae,600,0.0032613426814344934,15459,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,LKT_f__Desulfovibrionaceae
Eisenbergiella_massiliensis,600,0.00209839424246692,4987,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Eisenbergiella
Oscillibacter_sp_PC13,600,0.0029177556248845683,7258,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Oscillospiraceae,g__Oscillibacter
Opitutales_bacterium,600,0.0018856113439170129,8767,k__Bacteria,p__Verrucomicrobia,c__Opitutae,o__Opitutales,f__Opitutales_unclassified,g__Opitutales_unclassified
Phocaeicola_vulgatus,596,0.001682476812871989,1814,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidales_unclassified,g__Phocaeicola
Alistipes_ihumii,596,0.001674852725706219,2328,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Escherichia_coli,594,0.0031053494365221286,10068,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia
Lawsonibacter_sp_NSJ_52,594,0.002156772708590695,15125,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Lawsonibacter
Dialister_invisus,594,0.001889372324907094,5825,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Dialister
Erysipelatoclostridium_ramosum,594,0.002753025221023593,6744,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelatoclostridium
LKT_f__Alphaproteobacteria_unclassified,594,0.0018893723249066667,9347,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Alphaproteobacteria_unclassified,f__Alphaproteobacteria_unclassified,LKT_f__Alphaproteobacteria_unclassified
Cloacibacillus_porcorum,592,0.0020818870387493515,15507,k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus
Phocea_massiliensis,582,0.00208889970333787,14837,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Phocea
Mogibacterium_diversum,582,0.002306901429096883,3922,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XIII_Incertae_Sedis,g__Mogibacterium
Parasutterella_excrementihominis,582,0.0024707522752703552,9262,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Parasutterella
Christensenella_timonensis,580,0.002930214456741507,29340,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenella
Blautia_SGB4815,580,0.0026666593800876923,4815,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Roseburia_sp_AF02_12,574,0.002222404164184647,4938,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia
Clostridium_methylpentosum,572,0.003765614773958923,14962,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Clostridia_unclassified_SGB6317,572,0.0019749424290778886,6317,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Parabacteroides_goldsteinii,570,0.0013785501363923955,1941,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides
Butyricimonas_faecihominis,568,0.0027614978182644544,1786,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Odoribacteraceae,g__Butyricimonas
Bacteroides_fragilis,568,0.004500364079412,1855,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Blautia_SGB4805,564,0.0020796793259674367,4805,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia
Ruminococcaceae_bacterium_D5,562,0.001798158752108303,14960,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Desulfovibrio_desulfuricans,562,0.003377517228389891,15463,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Desulfovibrio
Phocaeicola_dorei,562,0.001802482807654559,1815,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidales_unclassified,g__Phocaeicola
Erysipelotrichaceae_bacterium,562,0.0017981587521078092,4027,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelotrichaceae_unclassified
Clostridium_symbiosum,562,0.0017981587521072107,4699,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Roseburia_hominis,554,0.003174983690771542,4936,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia
Bifidobacterium_dentium,550,0.002027109184418525,17234,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium
Massilioclostridium_coli,550,0.0036309102698037724,29305,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Massilioclostridium
Streptococcus_sanguinis,548,0.0021291151303387493,8047,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Gordonibacter_pamelaeae,546,0.0020514605296382124,14807,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Gordonibacter
Intestinibacter_SGB6139,542,0.003512534920382516,6139,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,g__Intestinibacter
Veillonella_atypica,538,0.0024395499300893706,6936,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella
Longicatena_caecimuris,536,0.0015972177715857325,4041,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Longicatena
Clostridia_unclassified_SGB71281,536,0.0023468154987038533,71281,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Clostridia_unclassified
Lactococcus_lactis,536,0.002438404779909199,7985,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus
Victivallis_vadensis,528,0.0022922918081831572,9202,k__Bacteria,p__Lentisphaerae,c__Lentisphaeria,o__Victivallales,f__Victivallaceae,g__Victivallis
Cloacibacillus_evryensis,518,0.003362076148239011,15506,k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus
Gordonibacter_urolithinfaciens,514,0.004610795939051543,14808,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Gordonibacter
Pseudoflavonifractor_SGB15156,514,0.004610795939050841,15156,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Pseudoflavonifractor
Bacteroides_cellulosilyticus,514,0.0036378226952837596,1844,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
LKT_p__Bacteroidetes,514,0.004610795939049879,1957,k__Bacteria,p__Bacteroidetes,LKT_p__Bacteroidetes,LKT_p__Bacteroidetes,LKT_p__Bacteroidetes,LKT_p__Bacteroidetes
Angelakisella_massiliensis,514,0.004610795939049319,29321,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Angelakisella
Lachnoclostridium_sp_An138,514,0.004610795939047637,4774,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Lachnoclostridium_sp_An131,514,0.004610795939047438,4775,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Acidaminococcaceae_unclassified_SGB5785,514,0.004610795939047302,5785,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Acidaminococcaceae_unclassified
Allisonella_histaminiformans,514,0.0029547504217194097,5843,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Allisonella
Candidatus_Pseudolachnospira_avium,514,0.004610795939046961,59819,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Pseudolachnospira
Massilimicrobiota_sp_An134,514,0.004610795939046824,6768,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Massilimicrobiota
Murimonas_intestini,508,0.0021615099399506575,25538,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Murimonas
Lactonifactor_sp_BIOML_A6,508,0.002346336829616095,48013,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Lactonifactor
Clostridium_celatum,508,0.003040849310541061,6180,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Clostridium_scindens,506,0.0027021391923165747,4630,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Catabacter_hongkongensis,502,0.0024258643222302575,14143,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Catabacteriaceae,g__Catabacter
Collinsella_aerofaciens,496,0.003961467672571229,14546,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella
LKT_f__Peptostreptococcaceae,496,0.002207667890674071,6141,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,LKT_f__Peptostreptococcaceae
Rikenellaceae_bacterium,488,0.00287087119255684,2317,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Rikenellaceae_unclassified
Raoultibacter_timonensis,488,0.004463436419312019,33550,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Raoultibacter
Raoultibacter_massiliensis,488,0.004463436419311893,33551,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Raoultibacter
Holdemania_massiliensis,488,0.002870871192556212,4044,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Holdemania
Lacrimispora_saccharolytica,488,0.004463436419310733,4701,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lacrimispora
Bacilli_bacterium,488,0.0028708711925545497,6609,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacilli_unclassified,f__Bacilli_unclassified,g__Bacilli_unclassified
Emergencia_timonensis,484,0.0025222781871420065,3970,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XIII_Incertae_Sedis,g__Emergencia
Actinomyces_naeslundii,482,0.0046150527236938875,15888,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Alistipes_dispar,482,0.004615052723692919,2311,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Massilimicrobiota_timonensis,482,0.004615052723688955,6767,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Massilimicrobiota
Veillonella_dispar,482,0.002662615516505375,6952,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella
Bacteroides_caccae,468,0.004877355971486173,1877,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Eubacterium_sulci,466,0.0017146820033856118,3934,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XIII_Incertae_Sedis,g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified
Acidaminococcus_intestini,466,0.002924204390979868,5736,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Acidaminococcus
Anaerostipes_caccae,458,0.0032457749417338735,4529,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Anaerostipes
Christensenellaceae_bacterium_NSJ_44,450,0.0038293674933310897,7265,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenellaceae_unclassified
Clostridium_disporicum,440,0.0029901507759908085,6172,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium
Gemella_sanguinis,418,0.0028702863018109878,7298,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillales_unclassified,g__Gemella
Bacteroides_xylanisolvens,406,0.003283157738467281,1867,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Clostridiaceae_bacterium_NSJ_33,406,0.0026180683809438467,25547,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridiaceae_unclassified
Christensenella_minuta,398,0.0033858585131099836,14142,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenella
LKT_f__Prevotellaceae,398,0.0033858585131093456,1581,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,LKT_f__Prevotellaceae
Bacteroides_nordii,398,0.0033858585131089822,1858,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
