name,degree_measure,centrality,tax_id,Kingdom,Phylum,Class,Order,Family,Genus
Bacteroides_stercoris,466,0.001888482690403943,1830,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Alistipes_finegoldii,466,0.003470040687252219,2301,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Alistipes_onderdonkii,466,0.003957047121558191,2303,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Mogibacterium_diversum,464,0.004600350548123295,3922,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XIII_Incertae_Sedis,g__Mogibacterium
Catabacter_hongkongensis,462,0.002679063655604046,14143,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Catabacteriaceae,g__Catabacter
Victivallis_vadensis,462,0.002473294474256796,9202,k__Bacteria,p__Lentisphaerae,c__Lentisphaeria,o__Victivallales,f__Victivallaceae,g__Victivallis
Cloacibacillus_porcorum,460,0.0019113316103954044,15507,k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus
Candidatus_Saccharibacteria_unclassified_SGB19850,460,0.002314425155356867,19850,k__Bacteria,p__Candidatus_Saccharibacteria,c__Candidatus_Saccharibacteria_unclassified,o__Candidatus_Saccharibacteria_unclassified,f__Candidatus_Saccharibacteria_unclassified,g__Candidatus_Saccharibacteria_unclassified
Intestinibacter_SGB6139,458,0.0031919412060634773,6139,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,g__Intestinibacter
Flavonifractor_sp_An100,456,0.002630028099995619,15160,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Flavonifractor
Ruminococcaceae_unclassified_SGB15265,456,0.0026300280999954667,15265,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Emergencia_timonensis,456,0.003571248568443707,3970,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XIII_Incertae_Sedis,g__Emergencia
Enterococcus_faecium,454,0.002132368437457194,7967,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Enterococcus
Bacteroides_fragilis,452,0.003915987234850183,1855,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Gemella_sanguinis,442,0.003187659823004906,7298,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillales_unclassified,g__Gemella
Candidatus_Metaruminococcus_caecorum,438,0.0029075894095411652,63353,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Metaruminococcus
Parabacteroides_goldsteinii,434,0.00212483942242224,1941,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides
Anaerostipes_caccae,434,0.002054056018461794,4529,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Anaerostipes
Erysipelatoclostridium_ramosum,434,0.0019940572885746256,6744,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelatoclostridium
Alistipes_senegalensis,432,0.0016989851476334984,2296,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
LKT_f__Eggerthellaceae,432,0.0018950043347543916,63101,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,LKT_f__Eggerthellaceae
LKT_f__Marinilabiliaceae,432,0.004082741075559561,79883,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Marinilabiliales,f__Marinilabiliaceae,LKT_f__Marinilabiliaceae
Streptococcus_sp_263_SSPC,424,0.0036033714374334716,8255,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus
Ruminococcaceae_unclassified_SGB15236,422,0.005405764775074878,15236,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified
Clostridiales_bacterium_NSJ_40,422,0.0037794885864496975,72336,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Clostridiales_unclassified
Lacticaseibacillus_paracasei,420,0.004443180514771773,7142,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lacticaseibacillus
Anaerotruncus_rubiinfantis,416,0.0033147917219951487,25416,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Anaerotruncus
Phascolarctobacterium_faecium,414,0.0052961914162459765,5792,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium
Erysipelotrichaceae_bacterium,412,0.0021599844023166524,4027,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelotrichaceae_unclassified
Clostridium_symbiosum,412,0.0021599844023163874,4699,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Clostridium_spiroforme,410,0.0026416494903372667,6747,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelatoclostridium
Candidatus_Avimonas_narfia,408,0.00233370256135843,14941,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Avimonas
Rikenellaceae_bacterium,394,0.004839446616762062,2317,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Rikenellaceae_unclassified
Raoultibacter_timonensis,394,0.004839446616761325,33550,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Raoultibacter
Raoultibacter_massiliensis,394,0.0031941796071967062,33551,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Raoultibacter
Holdemania_massiliensis,394,0.0048394466167611585,4044,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Holdemania
Anaerofustis_stercorihominis,394,0.004839446616760576,49059,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Anaerofustis
Candidatus_Heteroclostridium_caecigallinarum,394,0.0031941796071956593,61601,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Heteroclostridium
Gordonibacter_urolithinfaciens,390,0.0030143056064468347,14808,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Gordonibacter
Pseudoflavonifractor_SGB15156,390,0.0030143056064462354,15156,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Pseudoflavonifractor
LKT_p__Bacteroidetes,390,0.003907177602110422,1957,k__Bacteria,p__Bacteroidetes,LKT_p__Bacteroidetes,LKT_p__Bacteroidetes,LKT_p__Bacteroidetes,LKT_p__Bacteroidetes
Barnesiella_intestinihominis,390,0.003907177602110103,1965,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Barnesiellaceae,g__Barnesiella
Ruminococcus_gauvreauii,390,0.003014305606445047,29375,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus
Lachnoclostridium_sp_An138,390,0.0030143056064443592,4774,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Lachnoclostridium_sp_An131,390,0.0039071776021092726,4775,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnoclostridium
Anaerotignum_lactatifermentans,390,0.003907177602108658,5193,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Anaerotignum
Acidaminococcaceae_unclassified_SGB5785,390,0.003014305606444269,5785,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Acidaminococcaceae_unclassified
Megasphaera_micronuciformis,390,0.00301430560644418,5868,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Megasphaera
Candidatus_Pseudolachnospira_avium,390,0.00301430560644409,59819,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Pseudolachnospira
Candidatus_Alloruminococcus_vanvlietii,390,0.003014305606443999,63325,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia_unclassified,f__Clostridia_unclassified,g__Candidatus_Alloruminococcus
Clostridiales_bacterium_BX7,390,0.003907177602107374,72833,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Clostridiales_unclassified
Actinomyces_sp_ICM47,388,0.004480046040576257,17167,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Actinomyces_SGB17168,388,0.004480046040576178,17168,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Coprococcus_eutactus,388,0.003285117544055929,5118,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus
Oscillospiraceae_bacterium_NSJ_64,388,0.004480046040571627,82503,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified
Alistipes_ihumii,386,0.0035804487437171785,2328,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes
Allisonella_histaminiformans,378,0.003189903822677926,5843,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Allisonella
Trueperella_pyogenes,368,0.0018972290268651,17137,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Trueperella
Isoptericola_variabilis,356,0.002567713781277206,17153,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Promicromonosporaceae,g__Isoptericola
Christensenella_minuta,352,0.003161110369478743,14142,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenella
Cloacibacillus_evryensis,352,0.0028987363095430278,15506,k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus
LKT_f__Prevotellaceae,352,0.003161110369477762,1581,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,LKT_f__Prevotellaceae
Bacteroides_nordii,352,0.0031611103694774486,1858,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides
Parasutterella_excrementihominis,344,0.00366000076998144,9262,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Parasutterella
Actinomyces_sp_S6_Spd3,342,0.003089660486432509,17132,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces
Eubacterium_sulci,342,0.003089660486431703,3934,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_Family_XIII_Incertae_Sedis,g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified
Acidaminococcus_intestini,342,0.0024870948120573394,5736,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Acidaminococcus
Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,336,0.0023028223849200355,19882,k__Bacteria,p__Candidatus_Saccharibacteria,c__Candidatus_Saccharimonia,o__Candidatus_Saccharimonales,f__Candidatus_Sacchiramonaceaea,g__Candidatus_Nanosynsacchari
Longicatena_caecimuris,336,0.0023028223849195385,4041,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Longicatena
Colibacter_massiliensis,336,0.0023028223849190987,5869,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Colibacter
Solobacterium_SGB6833,334,0.004018343259952225,6833,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Solobacterium
Fusicatenibacter_saccharivorans,312,0.003256199202769983,4874,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Fusicatenibacter
Enterococcus_gallinarum,312,0.0036092307689591418,7951,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Enterococcus
Christensenella_sp_Marseille_P3954,306,0.0030468672291086105,29301,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__Christensenella
Cuneatibacter_caecimuris,306,0.002853963438996339,29380,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Cuneatibacter
LKT_f__Enterococcaceae,306,0.003046867229107241,54347,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,LKT_f__Enterococcaceae
Pediococcus_pentosaceus,306,0.002853963438995268,7169,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Pediococcus
Veillonella_dispar,302,0.003873218675319339,6952,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella
Clostridiaceae_bacterium_NSJ_33,252,0.002412878382606944,25547,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridiaceae_unclassified
Rothia_mucilaginosa,230,0.001724216279759116,16971,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia
Megamonas_funiformis,230,0.002444382808052867,6962,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Megamonas
Ligilactobacillus_salivarius,230,0.0017242162797577755,7082,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Ligilactobacillus
Alloscardovia_omnicolens,228,0.001956591076423144,17300,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Alloscardovia
